日期,日度加权情绪总和,帖子数,情绪均值,指数1_强度*热度,归一化情绪因子,情绪拟合值
2020-01-12,-8.292864969585011,1,-8.292864969585011,-5.748175972432187,-0.2553457815611499,-0.19196718845070332
2020-01-13,-31.71670188859901,10,-3.1716701888599017,-7.605332952742674,-0.3428846650654519,-0.191930617609811
2020-01-14,-23.44903892146115,6,-3.908173153576858,-7.604953803810718,-0.3428673279770715,-0.1920401178380287
2020-01-15,-32.70331464234225,10,-3.270331464234225,-7.841912358571021,-0.3536566801927206,-0.19229568913535644
2020-01-16,-15.682164934839124,10,-1.5682164934839125,-3.760418916449511,-0.1568162613630263,-0.1926973315017942
2020-01-17,4.583372336778163,6,0.7638953894630273,1.486471791172666,0.1132756417999194,-0.193245044937342
2020-01-18,22.91111583946919,2,11.455557919734597,12.585216704169714,0.5972632277343527,-0.19393882944199978
2020-01-20,-22.939721751894776,9,-2.548857972432753,-5.868962371482685,-0.2611872218833758,-0.19477868501576762
2020-01-21,-69.30212257710988,11,-6.300192961555444,-15.65539138511668,-0.649537438382216,-0.19576461165864545
2020-01-22,-52.69172937137968,11,-4.7901572155799705,-11.90309351852464,-0.5227093925095011,-0.19689660937063333
2020-01-23,-115.37967080472129,12,-9.614972567060104,-24.66191770789112,-0.8457977649638784,-0.19817467815173123
2020-01-24,-23.677103952620328,1,-23.677103952620328,-16.411717848583518,-0.6716206502525248,-0.19959881800193915
2020-01-26,-1.2842675874018354,2,-0.6421337937009177,-0.7054560767289011,0.0001819446581685,-0.2011690289212571
2020-01-27,-18.44827737638805,3,-6.14942579212935,-8.524914299754133,-0.3842266930027394,-0.20288531090968506
2020-01-30,10.262100997302392,1,10.262100997302392,7.113146372901555,0.3844990297437724,-0.20474766396719898
2020-01-31,8.679080014599093,2,4.339540007299546,4.767471979186181,0.2763996782651406,-0.20816470881347435
2020-02-01,-21.764753101466248,1,-21.764753101466248,-15.086177247864654,-0.6321580140735307,-0.19847386678751625
2020-02-02,5.385069716953726,4,1.3462674292384316,2.166733840891524,0.1479206676074231,-0.22978536773290376
2020-02-03,-130.4812606564826,37,-3.526520558283313,-12.828022374801948,-0.5566657391978924,-0.23165054947348548
2020-02-04,-16.887892084646193,6,-2.8146486807743654,-5.477053433943986,-0.2421662846319285,-0.2438460838527518
2020-02-05,-38.92082053750602,8,-4.865102567188252,-10.689722931887564,-0.4755250083551639,-0.2729718096237079
2020-02-06,19.639985032796403,24,0.8183327096998502,2.634111375951735,0.1715202963445478,-0.2715018934632589
2020-02-07,-28.498506148591755,12,-2.3748755123826464,-6.091435419537007,-0.2718962378777277,-0.2507415610439998
2020-02-08,-20.505085307173527,2,-10.252542653586763,-11.263569349324367,-0.4982093393060824,-0.2387084466963851
2020-02-09,-8.514833140247982,1,-8.514833140247982,-5.902032584101273,-0.2627832453310303,-0.24091415054276175
2020-02-10,-30.492259948560324,13,-2.345558457581564,-6.190063239521685,-0.2766225307343388,-0.2596316885444082
2020-02-11,-81.2436402573746,16,-5.077727516085912,-14.386285356056032,-0.609883125536022,-0.2575914200048569
2020-02-12,6.57618880462375,17,0.3868346355661029,1.118095905616319,0.0943934308907927,-0.24869368398318223
2020-02-13,-38.464934773931,10,-3.8464934773931,-9.22348852629068,-0.4146451991476587,-0.27264968929115246
2020-02-14,-44.50150252352776,26,-1.711596250904914,-5.641142023447211,-0.2501537934306549,-0.26818904559049433
2020-02-15,4.162966889318974,4,1.0407417223297435,1.6750091849694524,0.1229090014216763,-0.27151570724708934
2020-02-16,-5.949248302663442,4,-1.4873120756658604,-2.393736442197691,-0.0870807386296975,-0.25367825884003564
2020-02-17,27.147989934630743,24,1.131166247276281,3.641083687264506,0.2216704548481348,-0.23310768506734852
2020-02-18,-11.736364541702985,32,-0.3667613919282182,-1.2823839801309862,-0.0297047317050549,-0.23397939574940388
2020-02-19,-85.03032881932656,17,-5.00178404819568,-14.457015352000342,-0.6121798250125439,-0.2280654832050576
2020-02-20,-59.95944610761429,10,-5.995944610761429,-14.377647238105697,-0.6096019290794441,-0.22014853897983047
2020-02-21,-81.89439787370445,22,-3.7224726306229297,-11.671791402272762,-0.5139440053404182,-0.23248287726454822
2020-02-23,37.34623757769096,2,18.67311878884548,20.51451776918501,0.8004144928870328,-0.24289575189326462
2020-02-24,-100.58341597066284,23,-4.373191998724471,-13.898239582393296,-0.5937547974294941,-0.23579007472667504
2020-02-25,-152.17157410166757,17,-8.951269064803974,-25.872495302239017,-0.8627317107089625,-0.251676449119012
2020-02-26,-62.509129263679526,12,-5.209094105306627,-13.361062578362912,-0.5754344374395164,-0.25416792473202204
2020-02-27,-65.20475817997654,8,-8.150594772497067,-17.90868715403867,-0.7120155542961374,-0.23744711329303053
2020-02-28,-18.918493396272147,12,-1.5765411163560124,-4.043748123409047,-0.1711029365445504,-0.24393049455852786
2020-02-29,-18.51751760958717,5,-3.703503521917434,-6.635787504715014,-0.297812689542714,-0.22267513063599786
2020-03-01,-1.4881581205935597,3,-0.4960527068645198,-0.6876750703445418,0.0011033255717055,-0.23412503434424492
2020-03-02,11.826628636092943,10,1.1826628636092944,2.835901689962911,0.1816505678655631,-0.22317543944246224
2020-03-03,-14.213829890034008,8,-1.776728736254251,-3.903872046557362,-0.164058382264324,-0.23973350240947477
2020-03-04,-37.92199575483879,10,-3.792199575483879,-9.093297435560782,-0.4090432260784126,-0.23097580706450743
2020-03-05,-10.286479023954024,10,-1.0286479023954025,-2.4665899425278948,-0.090826006350503,-0.24015866230331823
2020-03-06,-70.9762937937478,9,-7.886254865971978,-18.158772893938835,-0.7183460219277232,-0.24623701864397923
2020-03-07,30.45583295751617,4,7.613958239379042,12.254193054146624,0.5861159426776821,-0.23517867988778424
2020-03-08,-11.295366940194244,2,-5.647683470097122,-6.204614462756451,-0.2773187073196489,-0.24312640525489274
2020-03-09,-81.76728751290716,14,-5.840520536636226,-15.81642281377932,-0.6543352147362145,-0.24410010692492304
2020-03-10,59.669648907154325,20,2.9834824453577165,9.083279247445514,0.4679305825334255,-0.24656397954637432
2020-03-11,-30.61250807861246,5,-6.122501615722492,-10.97005024533484,-0.486688497137938,-0.2631812374854745
2020-03-12,-10.39927449897757,23,-0.4521423695207639,-1.43693278931806,-0.037704046449064,-0.2776270831840234
2020-03-13,-76.73982930829138,25,-3.069593172331655,-10.001030887908144,-0.4474431890923034,-0.27818083790447967
2020-03-14,1.1553445515255516,2,0.5776722757627758,0.6346378609758586,0.0695110421762054,-0.28092266467644583
2020-03-15,2.1822303370588347,4,0.5455575842647087,0.8780410595315835,0.0820511786548226,-0.25730196145023865
2020-03-16,-91.5604408881788,21,-4.36002099467518,-13.477009992074532,-0.5794392771094992,-0.22402030981452153
2020-03-17,-120.06191273345482,24,-5.002579697227284,-16.102682849381385,-0.6627355368218877,-0.2364614952906163
2020-03-18,-87.36455840451288,30,-2.912151946817096,-10.000292522886417,-0.4474125877767749,-0.2318174676415145
2020-03-19,-109.2345336720773,36,-3.0342926020021475,-10.956581508773407,-0.4861557042822923,-0.22185714156998543
2020-03-20,-68.05062610657329,19,-3.5816119003459628,-10.72955036121144,-0.4771205571944478,-0.17988136432911353
2020-03-21,-4.135423342955388,2,-2.067711671477694,-2.2716134517078723,-0.080797142330739,-0.17557771793227722
2020-03-22,13.85511967553261,3,4.618373225177536,6.402424759610701,0.352679139828267,-0.19289022095740205
2020-03-23,-50.5022501473522,33,-1.5303712165864305,-5.396640646179198,-0.2382398551525716,-0.2223004085411747
2020-03-24,-59.18455289443322,24,-2.466023037268051,-7.937821938230184,-0.3579972889209923,-0.23004576357547463
2020-03-25,-66.91041670862052,14,-4.77931547918718,-12.94262624454375,-0.5607505374884799,-0.23133659321749
2020-03-26,-13.51978469616644,7,-1.931397813738063,-4.016228847396542,-0.1697183457424122,-0.24664931265529835
2020-03-27,-69.47882681181201,10,-6.947882681181201,-16.660295037162072,-0.6786302491647298,-0.24384959338160286
2020-03-28,-2.6754679331456988,4,-0.6688669832864247,-1.0764998812765976,-0.0190426088463918,-0.2351584604255837
2020-03-29,-6.166795921623364,1,-6.166795921623364,-4.274497206161804,-0.1826856543744864,-0.2661002464079628
2020-03-30,1.2990852201846466,6,0.2165142033641077,0.4213171857408433,0.0585025292960761,-0.2796680707577141
2020-03-31,-34.513146242420106,16,-2.1570716401512566,-6.111444154961768,-0.2728561359381695,-0.28339600948811433
2020-04-01,-52.86880730854966,6,-8.811467884758278,-17.146324785026085,-0.6919856123009295,-0.30595896475477374
2020-04-02,-14.842784635202625,17,-0.8731049785413307,-2.5235979716543997,-0.0937549015196278,-0.28706490342149665
2020-04-03,-123.59241461569223,20,-6.179620730784611,-18.813993971494565,-0.7343810391668992,-0.2957231714511713
2020-04-04,-1.4610386252040122,2,-0.7305193126020061,-0.8025574939339443,-0.0048496467916888,-0.3212489526349687
2020-04-05,-0.0362797062620711,1,-0.0362797062620711,-0.0251471761070975,0.035419566114312,-0.3086891751019668
2020-04-06,3.955584526679816,1,3.955584526679816,2.74180226213466,0.1769312490437759,-0.3156267981058701
2020-04-07,12.124421245252924,9,1.347157916139214,3.101945735611077,0.1949474808244267,-0.3120547195456419
2020-04-08,11.84237654340978,9,1.3158196159344202,3.029786632719747,0.191347817319511,-0.3190468511478471
2020-04-09,-45.62037592957269,21,-2.172398853789176,-6.714977082689288,-0.3015476263534812,-0.33379886364709827
2020-04-10,-115.31242184535608,10,-11.531242184535609,-27.65071112379109,-0.8845003210929279,-0.33456630663915893
2020-04-12,-0.0421827685249438,1,-0.0421827685249438,-0.0292388670712775,0.0352078060893644,-0.34521412481214686
2020-04-13,-45.6631867171681,6,-7.610531119528017,-14.809409745190862,-0.6234694706260178,-0.3393616202996532
2020-04-14,-81.31599415564686,6,-13.55266569260781,-26.37226971799929,-0.8692074035328213,-0.3542426560918181
2020-04-15,-79.50902312085479,13,-6.116078701604215,-16.140682325972374,-0.663838313384045,-0.3725312844319107
2020-04-16,-122.57291027907104,16,-7.66080689244194,-21.70470031390434,-0.7961334613294733,-0.36249298363736693
2020-04-17,-49.07850057106445,11,-4.461681870096768,-11.086862948242022,-0.4912941512655568,-0.35554099937944017
2020-04-18,2.83598437475892,1,2.83598437475892,1.9657545734762043,0.1377187908448078,-0.33133560349890445
2020-04-20,-1296.747835825614,322,-4.027167192005012,-23.267571882893822,-0.8239347393560275,-0.3361244604173029
2020-04-21,-184.17155142484268,48,-3.836907321350889,-14.932553795202663,-0.6273546456129317,-0.3280040464029408
2020-04-22,-30.583170037796545,11,-2.780288185254231,-6.908756599865251,-0.3106480211576962,-0.35791456548782363
2020-04-23,-60.09992701513558,9,-6.677769668348398,-15.376132892786812,-0.6410931310238887,-0.3465567666235857
2020-04-24,-78.54899063789571,13,-6.042230049068901,-15.945791498216844,-0.6581518756593283,-0.36060092086755513
2020-04-25,11.989438400561578,1,11.989438400561578,8.310445423846398,0.4360723226068069,-0.3518816275263992
2020-04-27,-26.675264571864847,8,-3.334408071483106,-7.326443365530946,-0.330069544574833,-0.372697401908672
2020-04-28,-36.102101435935744,12,-3.0085084529946453,-7.716671823426218,-0.3479656407361904,-0.3568830726804945
2020-04-29,-38.68536291592478,12,-3.2237802429937314,-8.268833062863969,-0.3728587144486794,-0.3680122406344014
2020-04-30,-42.44212498407432,10,-4.244212498407432,-10.177177086682944,-0.4547134957568743,-0.3881779678641354
2020-05-01,-19.2324092532109,5,-3.84648185064218,-6.89197027910198,-0.3098619118061137,-0.38310437015954457
2020-05-03,-4.65666624201153,1,-4.65666624201153,-3.227755076458968,-0.1297831497665561,-0.40226607175691825
2020-05-04,-11.558057978314384,3,-3.852685992771461,-5.340956866944664,-0.2355163245845659,-0.3891544216183583
2020-05-06,-58.480783895878574,15,-3.898718926391905,-10.809544126496984,-0.4803157434622217,-0.3703110091729621
2020-05-07,-39.7177663197337,11,-3.6107060290667,-8.972267422057467,-0.4038076312004778,-0.3538168209161838
2020-05-08,-25.859313398236267,4,-6.464828349559067,-10.404739843159136,-0.4640169456752327,-0.3434772217127802
2020-05-09,10.651989937568542,1,10.651989937568542,7.383396792578543,0.3963679289068694,-0.31018412388112093
2020-05-10,2.4054923142945643,1,2.4054923142945643,1.667360215511895,0.1225186135089551,-0.30727008045122783
2020-05-11,-14.532510065819704,11,-1.3211372787108822,-3.282902809151494,-0.1325916282807656,-0.3332137506297128
2020-05-12,-165.119894650672,18,-9.173327480592889,-27.010303002516377,-0.8770617254433408,-0.30768329214618684
2020-05-13,-4.448699637719839,6,-0.7414499396199732,-1.442794962522955,-0.0380073789265174,-0.3129340284342619
2020-05-14,1.945827309722688,7,0.277975329960384,0.578033448681782,0.0665914837168723,-0.323184185033811
2020-05-15,-197.78104471511176,15,-13.185402981007451,-36.55769960332805,-0.9524584284496151,-0.32460037100081407
2020-05-17,-22.313253907855703,2,-11.156626953927852,-12.256807471671,-0.535902466513144,-0.3437640519820326
2020-05-18,-57.988679253442974,8,-7.248584906680372,-15.92676890786648,-0.6575927724987178,-0.3312749615779692
2020-05-19,-7.056718145606663,1,-7.056718145606663,-4.891344286633464,-0.2133930801787485,-0.30662262307720733
2020-05-20,-73.94061764470585,7,-10.562945377815122,-21.96502742112377,-0.8010202288996772,-0.29884922944567505
2020-05-21,17.10894966357492,8,2.138618707946865,4.699025586651882,0.2731206646385908,-0.28910045045847493
2020-05-22,-104.14562573551255,16,-6.509101608469535,-18.441673534933667,-0.7253664452242768,-0.2736094454893128
2020-05-24,-21.412217936845305,3,-7.137405978948434,-9.894545661639606,-0.4430191387611222,-0.27385826911907196
2020-05-25,-58.50734595269005,10,-5.850734595269005,-14.029448828393436,-0.5981391039356727,-0.2887157730353131
2020-05-26,25.449613086050743,11,2.313601189640977,5.749082981096292,0.3226884334611567,-0.25694331519477176
2020-05-27,-49.9744630277098,8,-6.246807878463724,-13.725639800458024,-0.5879333111899118,-0.2339244279017882
2020-05-28,1.2116825736762669,10,0.1211682573676266,0.2905487915550483,0.0517469517797716,-0.22780041923918007
2020-05-29,-3.2461541155819367,5,-0.6492308231163874,-1.1632654750335114,-0.0235366082122827,-0.22054085314653787
2020-05-31,-8.447301845213135,1,-8.447301845213135,-5.855223457348307,-0.2605237383594168,-0.209591159157578
2020-06-01,-9.455685704838562,12,-0.7879738087365468,-2.0211129144153253,-0.0678885583560372,-0.18966453192503607
2020-06-02,-26.8927565272712,5,-5.37855130545424,-9.63707023227655,-0.4322326540478781,-0.1718951647373193
2020-06-03,-53.426468567694585,10,-5.342646856769458,-12.811107642078555,-0.5560605561923222,-0.1562773709146092
2020-06-04,-23.362996467431188,9,-2.595888496381243,-5.9772541548421785,-0.2664082008038647,-0.15025854295252697
2020-06-05,4.138070823301637,5,0.8276141646603273,1.4828855163974082,0.1130921878241715,-0.12567864909384374
2020-06-11,-17.827044086430714,1,-17.827044086430714,-12.356765346227297,-0.5395843096667221,-0.10331781963611708
2020-06-15,1.165824325599783,1,1.165824325599783,0.8080878443176893,0.0784496711741129,-0.08382709293105514
2020-06-16,16.341449231768813,1,16.341449231768813,11.327029461264036,0.5536883739870028,-0.03588400440699366
2020-06-17,-9.738228702927875,3,-3.2460762343092924,-4.50001717938826,-0.193957126531642,-0.0045470386510912675
2020-06-18,17.708131218394925,9,1.967570135377214,4.530497663139849,0.2650201454147024,0.003186667747203345
2020-06-19,15.715070682675991,12,1.309589223556333,3.359030037499368,0.2077289164879883,0.03752217912972803
2020-06-20,2.8740744352865324,3,0.9580248117621776,1.3281043943588513,0.1051672570656702,0.07802487272205968
2020-06-21,27.76652545818618,3,9.25550848606206,12.83085922352513,0.6053891361271496,0.07307300048210918
2020-06-22,-13.14165502171729,8,-1.6427068777146612,-3.609395925073897,-0.1491737309000248,0.057802094684526
2020-06-23,5.108175194696031,6,0.8513625324493385,1.656674992418601,0.1219731979035393,0.06334170322500195
2020-06-24,-16.127128145375412,5,-3.2254256290750822,-5.779186913186135,-0.2568473236431959,0.07187221371727
2020-06-25,-9.503203863255887,2,-4.751601931627944,-5.220168272945586,-0.2295957929689211,0.06472917795995825
2020-06-27,-9.130425416483876,4,-2.2826063541209693,-3.6737132054852655,-0.1524307467004407,0.09957795570576973
2020-06-28,-0.2489420302538544,1,-0.2489420302538544,-0.1725534663933277,0.0277888906968947,0.07782685091398328
2020-06-29,25.13866285429807,4,6.284665713574517,10.114779266401536,0.5086212033515024,0.08359873958893495
2020-06-30,5.245558276558201,5,1.0491116553116402,1.8797557426821505,0.1333443431987478,0.0758906884542633
2020-07-01,-28.12256026060081,12,-2.343546688383401,-6.011078572550116,-0.2680357660510913,0.07591528989515742
2020-07-02,26.45190736673273,14,1.889421954766624,5.116649504572686,0.2930261885622597,0.04241874264218111
2020-07-03,19.011347275821237,9,2.1123719195356925,4.863916092782104,0.2810090437755216,0.044957646992074905
2020-07-04,1.8873183992244813,2,0.9436591996122408,1.0367155930087204,0.0902123765525881,0.048588302447343426
2020-07-05,-3.4497559709075776,1,-3.4497559709075776,-2.391188624854424,-0.086949714725931,0.03379600855465963
2020-07-06,20.766813427137983,22,0.9439460648699084,2.95973742654868,0.1878484746040802,0.031945993518469315
2020-07-07,14.2481776743587,10,1.42481776743587,3.4165637891336007,0.2105797961492694,0.0034025378228341487
2020-07-08,28.234924954630173,13,2.171917304202321,5.7318142809733486,0.321886544776058,-0.013800802851243318
2020-07-09,-26.676988054185475,11,-2.42518073219868,-6.026347728378231,-0.2687699878776965,-0.04753483711612371
2020-07-10,-53.97416751500821,21,-2.570198453095629,-7.944592532074462,-0.358303126642116,-0.033633262901568386
2020-07-11,31.831600281718785,3,10.610533427239597,14.709322658656358,0.6634490347325859,-0.0685066003525197
2020-07-12,-18.98693467853017,2,-9.493467339265086,-10.429639880985969,-0.4650288048495494,-0.09154846474160619
2020-07-13,-16.358828446371234,9,-1.8176476051523596,-4.18528827994015,-0.1782135321564353,-0.08315560514575226
2020-07-14,-13.848844288053474,5,-2.769768857610695,-4.962759578196935,-0.2169223817692956,-0.10375444854353966
2020-07-15,-44.62679627559186,14,-3.1876283053994183,-8.632257473475992,-0.3889577038203472,-0.10259877483595911
2020-07-16,-120.78158025471843,35,-3.450902292991956,-12.366373721698288,-0.5399371432753657,-0.10420182197039174
2020-07-17,-13.885760794511866,11,-1.2623418904101695,-3.136801757786185,-0.1251466875428997,-0.1062566383068892
2020-07-18,17.39737564754492,1,17.39737564754492,12.058941879238011,0.5794346803051361,-0.11025566058017398
2020-07-20,-30.14224600060605,11,-2.740204181873277,-6.809151593313794,-0.3059772952283226,-0.12233241037417392
2020-07-21,-4.411401449372479,4,-1.1028503623431196,-1.7749691848967015,-0.0551822824483694,-0.11444269301598928
2020-07-22,-21.34046465629293,11,-1.9400422414811755,-4.820823866726191,-0.2099025282261435,-0.10305957228861935
2020-07-23,-81.14788448195799,13,-6.242144960150615,-16.473378409606426,-0.673370785783997,-0.11356545309358654
2020-07-24,19.432303388075063,21,0.9253477803845268,2.86028927328946,0.1828723106670819,-0.129537153497904
2020-07-25,-30.416222998206106,3,-10.138740999402035,-14.055279476326085,-0.5989980401031303,-0.11866738569100396
2020-07-26,-15.614752508137366,1,-15.614752508137366,-10.82332167615675,-0.4808647784414951,-0.11538582676803949
2020-07-27,9.512400561863378,12,0.7927000468219482,2.033235475755686,0.1411475498146032,-0.11754241179887286
2020-07-28,26.650422051292765,7,3.8072031501846806,7.91685638810836,0.4194096435570674,-0.13662194974191336
2020-07-29,-15.938998076361637,9,-1.7709997862624038,-4.077877707543452,-0.1728191760720812,-0.12956495784442082
2020-07-30,-27.03319359619581,9,-3.0036881773550905,-6.916247621180287,-0.3109986913337045,-0.12937282129317523
2020-07-31,0.461317257205236,9,0.051257473022804,0.1180246932868529,0.0428270978805568,-0.11762184691815623
2020-08-01,-7.699421645713201,1,-7.699421645713201,-5.33683240566832,-0.2353144466408402,-0.11919907859614202
2020-08-03,23.820980971791435,13,1.8323831516762643,4.835764187094753,0.2796649045182528,-0.11035725299177501
2020-08-04,-21.518136938037088,6,-3.5863561563395145,-6.978726842748065,-0.3139201679926877,-0.09304428275044518
2020-08-05,31.95460622930049,7,4.564943747042928,9.49253366303267,0.4843288288311592,-0.08468234385823942
2020-08-06,-77.3973365885547,8,-9.674667073569337,-21.257416271592025,-0.7874885519093369,-0.07098942652871329
2020-08-07,7.805117297281375,13,0.6003936382524134,1.5844732316844037,0.1182858226665116,-0.08045565281095501
2020-08-10,19.17564377796873,6,3.195940629661455,6.2190133070364535,0.3443294765765471,-0.05513240904443033
2020-08-11,-21.430862034759564,16,-1.3394288771724727,-3.794887768219284,-0.1585579656473514,-0.050122017812000166
2020-08-12,6.67212186677299,10,0.667212186677299,1.5999049483869592,0.1190742048471355,-0.04554195744722935
2020-08-13,-11.85364859458935,7,-1.6933783706556214,-3.5212813297234136,-0.1447063765495043,-0.02081324026754332
2020-08-14,-10.217273268910688,13,-0.7859440976085145,-2.0741515314616,-0.070623744766275,-0.003352048863644732
2020-08-15,-4.725886395742507,1,-4.725886395742507,-3.2757348308555208,-0.1322267079238219,-0.003299722905389966
2020-08-17,32.26715591725876,5,6.453431183451753,11.562996431961292,0.5621097794829348,0.0014850131632885956
2020-08-18,10.022661693695255,5,2.0045323387390512,3.591639799309554,0.2192328738385295,0.0258017953635541
2020-08-19,-11.192423988033056,5,-2.238484797606611,-4.010826332834691,-0.1694464475021667,0.03446363614349478
2020-08-20,-86.96538828429996,11,-7.905944389481815,-19.645533786277493,-0.7536110512735377,0.041547724203786274
2020-08-21,-7.128412155046944,5,-1.4256824310093887,-2.554479995873145,-0.0953408497337765,0.04908998478294635
2020-08-22,4.185257830212996,2,2.092628915106498,2.298987841758213,0.1546169997124634,0.03667171296634403
2020-08-23,-26.453454512161183,2,-13.226727256080592,-14.531045102391566,-0.6145726582395997,0.053773955967401844
2020-08-24,6.289514889295622,5,1.2579029778591244,2.2538595719492545,0.1523336129028554,0.04798961731309643
2020-08-25,1.8170958119451743,5,0.3634191623890349,0.6511597255094814,0.0703629893894742,0.012781255697246387
2020-08-26,18.33387328013921,8,2.291734160017401,5.035454621111211,0.2891753475514119,0.028149284489039562
2020-08-27,-1.0986327547725478,6,-0.1831054591287579,-0.356306771266083,0.018272230946207,0.056430253340899635
2020-08-28,31.704205791423764,13,2.438785060878751,6.436093590268262,0.3542058546794616,0.06391659842431625
2020-08-29,-7.822584125349107,3,-2.6075280417830355,-3.614801420785813,-0.1494475899097326,0.04980060603307164
2020-08-30,3.9921320558291273,2,1.996066027914564,2.1929026672598817,0.1492467541447769,0.0352045873951779
2020-08-31,8.094323814828076,11,0.7358476195298251,1.828512643000333,0.1307353093618355,0.017055857306282833
2020-09-01,-8.22060757132117,10,-0.8220607571321169,-1.971215603480153,-0.0653144355119424,0.012181776202307044
2020-09-02,42.18512206200335,12,3.515426838500279,9.016891810614332,0.4652394149641318,0.004478061644705862
2020-09-03,-24.079076571153823,10,-2.4079076571153823,-5.773910388331975,-0.2565919229143116,-0.017296808640904916
2020-09-04,34.716632806975966,11,3.156057527906906,7.842508338209348,0.4162296196201996,-0.06458396005566025
2020-09-05,10.301640850329123,1,10.301640850329123,7.140553310546789,0.3857085902997871,-0.07356344036628804
2020-09-06,-0.3367055572838817,1,-0.3367055572838817,-0.2333865077101877,0.0246387952140232,-0.07388070304653016
2020-09-07,17.030909836449474,6,2.838484972741579,5.523436716398833,0.3121741632008634,-0.07325981648828422
2020-09-08,-41.82395002468039,10,-4.18239500246804,-10.028945205393642,-0.4485993206814473,-0.08269420978560602
2020-09-09,-71.32067802564511,18,-3.962259890313617,-11.666632466627158,-0.5137472624839353,-0.07541534780165597
2020-09-10,-15.677128760564738,6,-2.612854793427456,-5.084380660538311,-0.2229197481780491,-0.08482381060743989
2020-09-11,-8.770800815896145,15,-0.5847200543930763,-1.6211882284776746,-0.0472345547698276,-0.11032002799370591
2020-09-13,0.7751701753963758,4,0.1937925438490939,0.3118970672177796,0.0528501571265895,-0.07870953536417448
2020-09-14,-21.208699593503827,7,-3.029814227643404,-6.3003215685343,-0.2818903566426113,-0.08730392585242298
2020-09-15,-3.072319103073106,4,-0.7680797757682765,-1.2361767108953468,-0.0273122971360832,-0.07668191909463172
2020-09-16,-19.27886074690703,8,-2.4098575933633786,-5.294998332018329,-0.2332656702583895,-0.08667987863264157
2020-09-17,-10.640217779729264,7,-1.5200311113898948,-3.160815837669917,-0.1263713758469757,-0.09946133588631786
2020-09-18,-28.51334916026085,8,-3.5641686450326064,-7.831278944636775,-0.3531744968612178,-0.09968878695652847
2020-09-19,-15.038682763168508,1,-15.038682763168508,-10.4240205566257,-0.4648005591800674,-0.13503264738492804
2020-09-21,21.42029706324059,2,10.710148531620296,11.766300790298768,0.569273298118148,-0.14907633710626042
2020-09-22,-61.72759753555836,13,-4.748276733504489,-12.530974516596618,-0.5459520545928515,-0.15244241653827267
2020-09-23,-94.69323751641382,12,-7.891103126367818,-20.24027989363986,-0.7666206397745992,-0.13515503522069555
2020-09-24,-102.70689994997142,14,-7.336207139283672,-19.866817218864615,-0.7585227403078771,-0.13187554691557127
2020-09-25,-19.90502199774579,6,-3.3175036662909654,-6.4555640537638,-0.2892786180803777,-0.13533251070037938
2020-09-27,0.8609879081401214,3,0.2869959693800404,0.3978608940156868,0.057291138792656,-0.12938947392415345
2020-09-28,-8.03846128533567,6,-1.339743547555945,-2.607020566320483,-0.0980379577744727,-0.12536629288262405
2020-09-29,-3.0878878178420788,6,-0.5146479696403464,-1.0014587073138608,-0.0151552452710217,-0.14487378584644967
2020-09-30,-45.4782938145148,8,-5.68478672681435,-12.49075311307121,-0.5444874113054851,-0.15919713414328723
2020-10-09,50.97181935024321,4,12.742954837560802,20.50899463200588,0.8003116273488071,-0.13160644166890464
2020-10-11,14.935724510186596,1,14.935724510186596,10.352655333855909,0.5177013803754962,-0.13070357831494422
2020-10-12,6.248269607608169,6,1.0413782679346948,2.026428540579766,0.1408018360558972,-0.13486356553381548
2020-10-13,5.386127716162183,3,1.7953759053873943,2.488919493729063,0.1642087421793733,-0.09985255643396379
2020-10-14,-24.187953285346776,6,-4.031325547557796,-7.844597297138684,-0.3537784018512488,-0.08840884673183415
2020-10-15,10.073607776973152,3,3.3578692589910517,4.65499521911712,0.2710079675030521,-0.07946247621172214
2020-10-16,-58.90756696364992,11,-5.355233360331811,-13.307254988255057,-0.5735664757938227,-0.08414450531238471
2020-10-17,-0.7385088020187052,1,-0.7385088020187052,-0.5118952939379683,0.010211578622732,-0.09163269911578473
2020-10-18,24.191102565444226,3,8.063700855148076,11.178663025249415,0.5483345396877037,-0.0938490714148453
2020-10-19,-56.33049252278474,8,-7.041311565348092,-15.471342828064596,-0.6439898433916436,-0.09145061269859815
2020-10-20,32.101904486309266,8,4.012738060788658,8.816886689577322,0.457079687330731,-0.059073617287334734
2020-10-21,-47.661547156745705,8,-5.957693394593213,-13.09039035083386,-0.5659772380557483,-0.056605676130699834
2020-10-22,-46.71229958603976,6,-7.78538326433996,-15.149656308364513,-0.6341287724211828,-0.04387001501412526
2020-10-23,-2.1137353837943924,5,-0.4227470767588784,-0.7574610778711999,-0.0025128603220213,-0.03186070478208308
2020-10-25,-5.648640335155717,1,-5.648640335155717,-3.9153391223103697,-0.1646365370025253,-0.010969914174529563
2020-10-26,12.66287766451753,6,2.110479610752922,4.106803693938417,0.2444909275450301,-0.005322883660206451
2020-10-27,14.114940427736908,4,3.528735106934227,5.679280064037144,0.3194442305764067,-0.003069469985254994
2020-10-28,-7.1988945076347495,9,-0.7998771675149722,-1.841785242146276,-0.0586333602117193,0.028666206838444723
2020-10-29,-48.75642873415412,9,-5.4173809704615685,-12.473980665654423,-0.5438756672787314,0.008642768161295115
2020-10-30,-32.46078378832545,9,-3.606753754258383,-8.304857428655664,-0.3744647974526281,0.0016580520691599678
